size (bytes),iterations,latency (seconds)
0,262144,1.0558045864104915e-6
1,262144,1.052904659271105e-6
2,262144,1.0582718639375543e-6
4,262144,1.0501702365874967e-6
8,262144,1.055260681151839e-6
16,262144,1.2173630981446471e-6
32,262144,1.2217417888635298e-6
64,262144,1.230196075439117e-6
128,262144,1.2495741119384376e-6
256,262144,1.282163057327088e-6
512,262144,1.3557581634529862e-6
1024,262144,1.4849842796324418e-6
2048,262144,1.7269455089577188e-6
4096,262144,2.1843039188391153e-6
8192,262144,3.198122575760613e-6
16384,262144,5.792584306717006e-6
32768,262144,7.925345809935818e-6
65536,262144,1.4297042970657274e-5
131072,262144,1.8972661935805885e-5
262144,262144,3.085524364090026e-5
524288,262144,5.156535454940527e-5
1048576,262144,9.379649438477538e-5
2097152,262144,0.00017910249649239927
